c1,l1,c2,l2,c3,l3,cost
17.342174730035534,28.63667257535038,14.326320153852077,46.70915234042679,9.151393092754898,46.51319084816042,238.9160545023091
19.65099612765684,30.08156237411594,14.529870446494503,47.36958881344046,13.557010918777014,45.77603530226153,95.74150936811853
22.750413108856353,27.60498433379528,13.20375501245431,43.359730785604526,14.273006307032645,48.37025286886573,59.674054081286926
19.092002277466868,28.857568965123072,11.73722442251908,45.38078583089019,13.876189856194637,49.56481382881631,104.18276691114364
18.347371477747622,26.919374712997527,14.852058346138957,44.65774106863633,11.084293261625138,46.27280934500191,132.9416249231289
17.244205253137444,28.26254646549627,9.503679315407563,48.3147691049806,10.874552789550597,46.8665895056469,177.41031734139438
21.24514415966046,28.009547047818888,12.409037228043807,46.563140592824865,11.394333860670994,46.42783664270309,18.101852471144273
22.302303755639173,27.973632610148208,12.596196143719098,45.80990641215185,12.40317512015635,48.36723783996393,10.82828510251601
21.43179663811715,30.52149053531371,10.619801055859687,47.47672573236122,10.159150313665366,47.10634402101435,158.98709264377206
19.190459127584493,26.165592231822952,9.826466064421673,44.19179397480528,9.856635016815318,43.989147334159085,183.4863874373131
18.040946902492077,28.94763904091637,10.938927681599555,43.612470374654826,12.86755849812847,49.4094282474164,153.42644760156378
18.929798202551208,26.652731366002044,11.00365578854444,45.165241039799085,10.891329671201802,46.981016690700756,48.003272864249546
17.11873142483254,29.200723844457066,12.068475854625238,42.87508559945373,11.34202064221333,49.356772190526755,30.26747137896692
20.448934378385953,28.390436662092167,11.063541002594683,45.09948384955787,9.425871889519112,44.71986243526614,147.9823491524747
22.624323162057816,30.145835034717365,15.330183049774256,45.746538559898845,12.738456917547042,48.35715735237019,114.1917341507272
22.67099236878912,26.759349641063775,15.166980774361798,46.72113039176353,14.637608870866398,46.976075522778956,97.61655484564227
19.586844332796375,27.089409630270254,14.636383094970341,45.17071477427905,9.957068013327763,46.241340630268226,165.51797040755662
19.10973169073122,30.180230472674843,12.884763466110478,44.99628019465533,11.858173184005626,48.118829777015684,14.281084061093859
17.927532294421972,25.10988741719686,13.594162726226326,46.70819897908545,14.410451737017546,44.58467113340997,99.67387684067658
17.324436706767514,29.466462370061258,14.910122042034256,46.717825777229855,14.900141230443166,49.57498687245177,166.10446963987891
18.644814990059995,29.098218787044814,11.864009258995612,42.59370404270263,14.532390443481184,48.02781489488072,136.24885565664573
19.1920700794362,26.94064218544591,13.919023150108314,45.384614862767364,12.675064732867316,47.464710666362286,70.53440240174733
22.23392098344401,30.27805762865402,14.81311445625612,43.456199617501646,13.60761828163743,43.874369807612275,101.05695340509399
22.1607228584463,28.677759166616607,9.635623877824674,46.03795936186097,9.793996196901364,46.32278105067735,250.77962538122566
20.4246274609739,29.115444375724007,12.565061313426636,48.06327032931516,12.855870766075515,46.978047034607364,8.14604108062221
21.445632587727758,25.425822555192138,10.785287141050302,43.99484263910607,10.087460976991057,47.53644599194744,87.82965492035052
21.506642918364637,28.402417663681764,11.227466024162068,43.4761193561278,10.052291169634405,45.464664342371606,115.6425455420335
19.967791770902757,29.047602720745235,12.627125425984215,46.459314114814575,12.34861516757179,45.84436822172403,16.25928997516168
18.638403278555856,25.065894441909727,12.881098915628538,44.9478508070766,13.370950925739459,45.19667519748187,44.881107983311416
20.568457467620473,25.40588360176087,10.236373070773674,44.63778449637349,11.623239964763302,48.76138129294216,165.6156342242163
22.45304424198482,25.030387660715274,11.189056945050023,46.7504296985566,12.40384958448016,48.63760619849198,67.3246840772013
17.211702841088595,29.44142087367417,9.533447647504381,47.66220225231923,13.013858392393836,44.35833792934587,244.56864596603705
19.757703425164934,27.925652449689387,11.206496888620402,44.26441255926791,14.000840110996727,44.620330391194024,114.01545116724486
21.837867362019065,26.05769707394746,14.508506309294937,45.67327704508215,12.897151595627392,49.73318150659477,83.8291401504297
21.95864559009759,28.27514051635211,12.008015794495671,47.12712984679687,13.423280749849432,45.07374207780932,28.4340863845339
22.571092262211582,28.554524467559666,10.809137943875761,45.085842209918475,14.440469557602706,45.96031419895873,175.94252635953674
17.135795891919063,26.750049784665663,10.537857295603127,46.620948038085004,14.366643429578613,47.55459749641223,184.8762218205253
17.251341417975297,30.18719042465247,13.924955915538732,46.924421379320094,12.084248596953845,48.23177641214884,104.37649863445603
20.602524988504186,26.682037419357567,11.877069454327012,42.801454785468344,11.34644280037732,46.24558809987402,21.96329271155674
22.46417982645714,28.904413352589685,14.934351758881618,46.74429171209063,13.249157095448846,49.1731030936465,88.36251343050374
21.080482178283916,25.76471059679026,10.508678007716643,44.24969843291519,9.263576812478025,49.56373512457555,124.66766478550004
20.12066526528083,30.669228911534518,11.990594560421883,43.616395228523224,11.387749075580743,46.52067587313221,83.82527596903248
22.04922083096823,28.84823636223636,11.901757933199365,46.22390723520744,11.192331814242124,44.68122497995645,70.20574273805747
22.87764033225954,29.388973615229197,12.915031538661939,43.41534866202714,9.332166393063218,45.13265137123616,209.7092673612755
17.611773157036414,28.240651625601142,9.65010910548598,44.35416438040196,11.487657665149332,46.11346989604574,222.90978981491347
17.74346211530034,30.099990654968156,9.608007078771644,44.10693722685443,12.414304090853218,48.73527529604094,274.1381749593192
18.05301860158715,26.812236060249894,12.835176863452633,44.26751513100294,9.583427651654093,45.527287228266815,100.99321315291722
19.216362130046,29.506100184301896,11.294383800041372,46.56531226675418,10.069391387497484,45.86411992803357,98.63576931879786
19.279949291342316,26.877352267052657,14.035338111260511,44.02908029664079,9.845055143714676,46.28755169498068,115.55211704075194
17.247593199866177,30.858745297050174,10.303258748962948,46.46296135476427,14.381617846068409,43.93718296366917,215.65739550897172
17.255219564511236,28.338454697990134,11.249689047174044,44.416753036404636,11.109716686423408,48.37718882350175,48.13642059834365
22.474308819624213,25.8887852735159,13.12028845613484,47.098820972820725,11.87122592658476,46.515809297889895,19.922771246661476
20.262763553632126,27.902682185877183,15.333981091478567,47.283992121870156,9.152403303504533,44.318868727331974,383.3998099183879
21.21228730783514,25.7531333312808,11.241828847494155,45.87561436435223,11.82277905471147,45.68436518898467,38.89511365963949
19.68998858438774,26.399934314993544,14.904821255072422,48.43791358269511,14.4645548739201,46.22537722156042,141.04816370773173
19.988813747575204,26.05947776418868,10.634821987710588,46.478700542065475,10.268476809254935,47.90324859929032,75.7137252315152
18.196591501802956,27.311214194804784,9.842858086156802,46.97623832393779,11.295144609172242,48.26009064765242,165.82286529905457
21.29901036621923,25.34783351445354,11.698076454896219,43.81910782833628,10.344394916345978,45.02794591229667,42.93419508410436
21.590995269952018,28.052638231742502,12.24120933647648,46.99643635522761,9.262606601563597,45.62175964082006,176.2503674000872
19.108970781506972,26.47331130563316,13.630483119861529,46.24930265317531,11.427512339901897,46.42919113267754,70.0592901251838
21.200274614161287,29.28320238023897,12.203549597073435,44.96785471498043,9.007816948480492,45.77405161055745,202.61698346403335
20.927173611177157,30.578706864915418,14.22955956433443,45.744445410963614,10.268212659351557,45.44038260347067,185.8720742062685
21.158496459673128,29.573797383420587,9.885825876691499,44.90367998923678,13.51586910169609,47.93629011865258,264.47508059998574
17.78747751550549,29.570145206280102,13.00837712524634,42.86575346295848,12.1628411579784,43.83053701539726,49.74745218628743
18.278786452721974,26.852520615154422,13.520722744626353,46.335320894473774,14.717321434781743,46.33391235966657,75.28982775250178
20.2370816632993,25.08804983662999,12.708119282424505,47.43163914408202,13.32566379909428,44.01662933188169,26.382155879764678
19.102885596429616,27.75055772301101,11.75733652906321,43.71520539061728,10.501755927114491,48.46023073625364,19.292490890898456
18.93104780796079,28.684051508086952,12.665744683278826,45.154612325657624,9.110527483277318,44.727589929027,191.24510535623128
19.719875672505935,25.73817671625884,9.555537914161498,45.02757577983197,10.765952089454355,45.26990483144297,222.5289920633188
20.675211835527183,27.44080024582827,10.48106216545614,43.40327230859921,14.250657694831645,49.4979897030329,252.62870219657674
22.324182089964722,29.54251511974811,9.461867941576099,46.40793792552646,14.17212142395114,49.02841064840346,320.9316343023975
18.013985701258726,26.422822676472602,12.001689542696466,48.172906380057825,12.21731447996703,48.56708622382995,46.375148371899016
21.041417022782095,28.090741515419932,13.185914569966275,46.002753631204456,13.518762526608711,47.83381546038472,29.113377888634382
22.186983458057966,28.01492924395965,14.824373283185608,44.69477110873311,12.346427109952119,46.22892129471865,70.28486783625871
20.31259159457283,27.232418861246536,12.125565717522894,46.39787541595416,12.009027913865037,44.97858702666509,7.672407357684097
17.963511159306933,25.540836553292724,15.103722189978328,47.95789094102743,10.251389452104744,44.07974366767288,272.15447651967435
22.147279383365344,28.202588695264875,11.216433408870438,43.822056961183996,10.930145255456,48.59356751877631,90.48601617732092
20.067017267282438,28.275130281699184,10.579913927844578,48.46940316839401,11.364925962125046,47.60267267229504,75.03464554717937
19.685985084449335,27.944316941249955,13.878362496676992,44.7771066267491,12.238647633457836,48.91169646951466,51.450523970929765
18.98525368732559,27.786561425797892,13.632964782464438,46.21400384654474,14.850149278778172,49.6371278988897,93.69045738287198
22.390730708357246,25.44852189319273,14.651976636423065,46.63454233108124,14.92569860805647,49.03032184340241,113.39946415730982
21.837253501401165,26.24758442900997,11.775734596975255,47.32069567766669,11.875665274836674,45.07527800972027,10.845401745512829
19.97413313421701,26.204723946265247,10.743138500524084,43.6390639332058,9.404154297641917,46.41878405504784,98.00937118546209
22.00248573602815,26.612689637966316,10.737759798041141,42.56090973358908,10.137676430063625,46.583644000182744,126.1285818312148
19.490290207386586,30.14623747922263,11.85641722876725,45.83046724645864,14.293442981995911,45.06731894842336,89.7852285766149
20.26575731311326,25.4972826633495,10.036803260634688,46.55315910527017,12.57537281175235,43.965880404951534,164.29586132269299
22.121555591147732,27.69376424391724,9.379989810138698,47.32210424964891,13.357544714745773,44.142939692433295,282.429173212931
18.963707719826758,28.560992404075364,12.404621640013655,48.21733554879319,14.434121080769875,44.03526961013524,27.905183354075497
20.069883863520115,30.39754296124142,11.50308860774231,47.44088173784308,11.615812660053528,44.32650073967679,92.2435765261839
21.857776181098636,28.982553815244568,11.453943983528818,43.19037586881932,13.808755006974103,47.657943967114136,134.52758263427717
17.690558295345582,25.566628735508445,13.912230862634175,42.98335022255705,9.096687866963839,48.331167905537875,149.8651633875577
18.888455101768457,28.55468306643391,14.769979487624695,42.82385399873859,12.461435450959694,49.32018743537114,89.96473542535675
19.06217865393381,30.02667586243845,10.577646945618984,42.66866056896425,10.653851756665283,49.694473768219694,155.47580752136528
18.765803076879553,26.199200731121707,12.183612978665385,48.49595389917748,11.357804386531905,48.19422180816893,43.70408713184803
21.746195470715257,25.411900103446072,14.568539731531057,47.554837787546816,10.791896310595929,45.36055000305547,137.71957494279783
20.53483079251221,28.13118432719967,14.993796869815771,43.37237584205567,12.981654416402616,43.97279785590742,70.72515241887189
22.852115150855496,28.65513332622477,10.959323231901887,46.09820739711361,13.711974619886114,49.320487851494754,148.0343405733533
21.16846751697188,27.89576567808309,12.937659682205537,42.58978795966925,10.879559644932238,45.61134084068694,35.38608081369249
18.749734363464782,30.56392300881769,12.942193383393882,46.68357223094782,13.34141472555794,47.581324045865415,33.62454648360216
22.921520533575304,26.809502320749598,10.564087757597044,45.93285965862298,13.450483089761718,45.494612487389716,148.67134418717703
22.863432545881114,25.27539379033512,10.208806650015733,45.439380446325856,13.569766019998244,44.7186568970282,192.607625998285
20.91401330452159,28.263791216812898,12.583101319211206,45.80425014261103,12.871091705337768,49.62174501924422,30.523977666238444
18.391664984186946,25.493501671208676,12.8786405756579,43.18539468986862,9.827470203756533,48.80404758082782,64.88121488573215
17.499461445752672,29.896209169175073,13.253434120258847,42.741254312624754,12.268303210410174,45.011133269140714,40.8948132207364
22.075024065066852,30.899130271002406,11.084586928666427,47.14057916969776,9.120628591148398,45.44825674896985,225.24929002554924
18.229654431558156,26.2333548796162,14.695155888947244,46.295734436986386,13.99724978921471,47.716330662232444,155.22093418513907
21.668744578166073,26.240773558634924,11.136207779159367,43.05350248791923,12.52271030591127,45.86633756912191,97.99174083756348
19.973073911512877,26.8399190454791,14.180176126538715,45.23048022991642,13.573720737270287,49.41435602736493,89.13719667424462
19.761778739760068,30.53394940554218,13.64764764567454,43.56985642203909,11.214954425534128,45.14266639601402,87.80516571141419
19.516050526520335,26.305985687068148,15.069433472113973,46.96008166827771,10.61592237030524,47.50549088894497,182.03928218979257
22.23864338417253,28.60679162485136,12.881588205580018,47.91605854219804,14.136212675967592,45.510321970199804,15.46988270018823
22.195548757188476,29.235936896146335,12.520598804400132,46.027322353844106,13.272809241448092,44.1193587739467,50.05110876606933
19.800293320167953,30.282569272370885,9.608507741811625,45.049188472069375,12.756700475374215,48.73451006912755,275.5769663026822
21.798630554134526,27.194717602004157,10.03325189227422,43.192175383341215,12.11315963955554,46.52360768542904,226.24784250043191
22.76570985859251,28.117418450820495,12.156154872164102,42.6378802708363,9.280175472796499,47.2593391506016,128.83701492499515
20.42024233835754,30.48895742665213,11.653471992766253,47.4671198899729,14.913310144998976,47.44758620549964,106.68223614027742
19.76254096738829,25.025135537463537,13.898827503456591,44.57692642331681,12.544366285191202,49.550459750178426,84.10010837929765
22.057891608989387,29.294505711694217,15.178521036236845,47.012384169672956,12.951626829825509,48.43158803030162,103.61864326179601
20.123453763959944,28.438759726378194,13.915764823165334,47.45703975808945,9.343407088291524,46.38254836401884,207.64087477630122
21.339430362171196,28.723186281672838,10.558512576321638,43.488641771739985,14.03755544703618,43.98302606850938,214.27253140444427
20.600022798514942,27.396999293253323,14.276608421935421,47.41054108362753,14.610931611500936,49.438207133632,101.13195202709824
17.19534389043471,25.383282485865216,11.244682518600237,43.52008814597019,14.128273764817415,47.766673734450585,156.11481406086904
21.690400457390716,26.72735158236768,12.377383646335865,44.436982281393846,10.547423875960071,44.51949518931342,56.998768186309626
17.14983394291547,30.757576694062166,12.229978299456574,46.53063435710612,12.427951972624811,43.97772977463167,82.88918064625973
22.218020713102256,28.676154973699038,10.345894521849171,43.95806060920897,9.469234421424224,47.54886572555514,204.98899111742978
18.882263372533718,26.898686068029726,9.855511062968713,45.63410085354673,9.267064890974844,43.82790063022523,192.04506329297718
18.864699805410712,29.002834760444998,10.287862943175053,44.33017933209917,13.746451974570924,46.45379532947544,216.8428358388329
17.403018414790974,30.21172353906807,11.486413316325862,42.69594553155105,12.321171784121852,46.25995145954463,93.29985558201851
21.635067918735693,30.73597495030259,9.7353218524533,42.795991625266396,14.85166743341258,49.232511345262694,389.0432223951341
22.154814927507196,25.439883856482204,12.468386587692716,43.44808027570635,12.28508306750322,45.756488679519805,3.5002674622827623
17.066289525796655,27.552586432779837,13.48838504352641,46.23454389266339,11.609399421964469,47.9968906835074,102.77280649978954
17.293844009334155,29.407772389123988,9.996014567565727,48.438785487460834,9.050996974274604,46.8083037954311,162.78715766290398
22.651308400018195,30.60682905177543,11.355116523782359,43.035837239438635,14.370129148772895,49.10457538444912,199.21231267226685
18.422230893389074,30.027002063473887,13.44989556873504,45.10616741075458,13.342474611618602,47.92784514027927,50.23698782912065
17.08901824165507,27.037697426517134,11.657301986619673,47.61853119125759,12.53568008045711,44.247759358282465,68.24763454019532
22.95011305368566,26.77022537210007,12.842691905380098,46.93524382172288,10.616615367139644,46.44562301777691,49.860195858671204
22.817842140124736,28.590893001676857,11.112677250589167,44.688116704714645,9.65215879440216,44.36645479380993,177.73780646140037
22.699918641525286,30.549412545868588,9.851540032418203,47.086190319793815,9.12439064407156,45.933643241395245,288.40578008489507
20.79655143629587,27.00989991508304,14.821470432716065,44.64015181295626,11.277584909112855,46.563549317992525,96.01669578257216
21.480446228199202,28.59340955325712,9.58300428639599,45.76499731067936,12.754577503294424,48.263021903447964,265.4614253612593
18.588130612900645,29.590033643338547,12.41264329654433,48.409779622501894,13.412461360968248,47.310234237965005,25.12024384501785
18.109889048076237,29.60454759830231,13.106111379923586,43.725386429931575,10.879942449748476,48.67768498749612,24.014050073005357
20.457667798795093,29.930152689209287,13.483065913994178,47.44139757390836,14.522275369768005,47.830215112712864,51.35039692459627
19.471252039031434,28.555689132179076,12.815515232333937,47.03232623295546,13.670375720042017,48.008072019444654,34.362648652632345
22.896257635528908,29.60372164053465,9.65614431064515,44.26531222055399,9.374125790925628,43.989545894788186,328.4913414173271
19.861142430089973,30.759805324657254,11.03241347725647,43.927645958847194,13.874899182417384,49.26465979698834,183.74685394296796
22.287708378827507,28.162384260447528,14.188571884536396,42.78849416984481,12.362445710256274,45.09730776062728,43.50772941522905
21.618139033804283,30.80878547415284,14.358771907484234,47.967126093403024,9.723945398109036,49.533076932920714,209.9814863694425
20.68696020873417,25.874259498646964,10.223270703134297,48.15230627355491,9.82194377259035,48.50838520575457,112.96877160379366
19.894971126507834,26.026341290236314,10.104431088583587,42.65573935340892,13.404467991819097,47.06551748401862,261.4100846106638
19.908044188653957,30.22616656707505,12.308169474895598,45.2166575683771,13.073997403370686,49.10899850784568,53.02965604110276
20.787576799183732,25.35644175015137,11.041817946606082,46.606797694484975,9.223790428928163,44.50047530106068,144.94300225927802
19.68739734604684,25.579913538406256,12.194973867586082,46.15693384405366,12.068031446869352,48.92930761635813,14.415227313375281
20.766397683076434,25.99201180293535,13.380024666941884,42.928519746157534,14.118791720040917,45.563985825977184,35.98744038095414
21.445504959817086,27.075728387360687,10.34057955192047,47.2912352650138,11.92709312784164,48.51390918691608,133.93957740170018
21.611842985397153,26.96725302355154,12.681976374849027,45.699843172964755,13.006569834116117,45.59510174205403,0.06672762297918133
18.44917386235882,29.993741053643653,14.473988654267487,44.84522312194866,12.437184101420028,47.56595251239077,85.04248827066587
18.675451609654736,28.431602080922005,9.515177817655001,46.325371352866995,13.957742024812278,49.526821142206636,313.2407271629351
18.067514125407293,28.49213341509157,12.543709051884186,44.3126137228539,11.731757757704912,46.942355790096755,14.31098541383219
17.626376636240963,30.37271842239217,14.928048280022866,42.824378109446336,13.847005726325186,43.88706375205483,105.84667231820382
20.493704714127954,25.52092091340496,9.523408167984288,44.52024688598045,13.1452508840244,49.447317875696456,324.10555578130277
21.475487256364026,28.266707595236475,10.877025547858384,43.209977497798924,14.724837853375927,44.50396796119176,196.19472744663165
20.939341831710806,30.49029349278048,9.421175509187625,44.4436504581105,13.609324561069945,47.13939420855257,339.55303076380056
21.962626427473875,27.301921461715605,12.990935244242083,42.7312538559219,9.176057368085843,45.11433081236678,171.19961572977053
20.77456752929126,25.11564714158345,12.603407688677523,45.35464824628307,12.928581314346534,45.16812127194302,9.598689619811957
17.962156125244533,29.300791531471376,14.382871698190883,42.54853615400082,10.922620908796038,48.15099183563166,72.52295141512217
18.07299838513939,27.832398976982837,13.419292560764024,45.72380828906149,13.22069911427068,44.34089072188561,53.41619952686128
20.384597218838373,27.340539147520296,10.301944066693338,46.55571478990493,13.270389807687106,48.007927327083245,177.6505258865621
20.555396878430788,30.459284021369967,10.574512514842617,44.380662950901424,13.363897034945701,45.05284749395125,207.34237830127367
18.07163970472263,27.227444983061602,14.865217836181078,47.11016541826312,9.931368763846653,44.917070150304006,249.44775459108817
19.110838028938435,27.654308983831744,10.114097261112297,45.9692756501818,12.222827134079196,49.61357201185097,184.37245224973233
19.19853513403222,26.03199126856118,10.209544476450311,45.82837489334091,9.210067793225546,44.000598492299176,163.10564695456054
17.36643651015017,29.422466501170696,14.427892471957772,44.35187107174282,10.875680305634052,46.61764788582342,116.83416979020039
21.890442524747534,30.067983506366936,11.026470034758347,48.2719556775544,9.562550364267725,49.36402615079126,138.35562686609344
17.728836016749536,29.990813511557906,13.86830514352696,46.50414576945993,12.949540507429159,44.41999344695221,92.27964095660212
18.9424375361259,30.49768377838742,11.12202977944896,47.36322665563727,14.947759553013235,45.392044004732064,139.37355443880446
20.745936343956974,28.800745188590888,15.106496433654723,45.51836548617261,13.238474548383264,49.23855510210695,104.59028598016874
21.32568485175355,25.213200283302214,12.455860071647294,45.961960916916674,14.63734272127979,47.17795071843145,44.981789508488724
19.83602382632499,30.754414196295265,13.698282020319045,46.33076362211752,9.165538933300606,47.47090605099122,213.85632827244228
20.526450578905383,27.6507956004979,11.938616721750678,43.161659871139086,11.74384342748003,48.423724684324846,35.05007293188173
20.871842176911088,27.40515779822394,10.110870547429823,45.06050426690064,10.296154221912907,44.71703348090257,163.6111567868785
21.01953628481433,29.690546034621953,11.951244332903087,46.04484979065142,12.011315313953414,46.31686894265375,52.15876429412133
22.98678088923878,28.775081973482937,12.624954188831293,46.888346191764285,12.115148021712692,48.05215828415251,13.961535298568972
21.33063378340454,25.09982945179364,14.301053616113709,48.07635199074472,9.103278359068053,47.71520471600208,214.47870498444593
20.262819760336495,26.39130944970639,14.087124506696483,45.607530703640506,13.505538081165852,44.5977347674938,51.49214069301973
17.4758863624742,27.578657917004456,12.095255616030737,46.06501563395363,12.360004974241235,44.001326202421744,46.479092077236615
19.419173182672218,25.259562886746348,12.423664807126741,48.01098618255604,9.268545530981022,49.26134729023053,107.71040915915822
20.43354750591004,28.95656104888353,14.733504194339611,46.891103622736054,10.920651486367067,45.76851303680092,165.2457269370212
17.49598283465663,25.894581405891163,11.872351978481944,45.13660333822153,14.479666722187554,47.44820013942699,91.18863506923863
19.073160120030202,29.58576438370263,9.559687647041367,46.31393977613186,9.93064928447848,49.353449943888805,203.5038873083914
19.333851259611478,28.765500597544843,10.90560055532892,46.62329285286083,11.693709696585909,45.352213677448454,75.690424766097
17.87692348054342,28.915679207301064,9.387992241257802,45.64783802460257,14.567661422245171,43.814019264609726,331.6696798033723
17.736545853725637,28.579800480723115,13.596295730269144,48.426702719349215,12.810457824676769,48.93747984849593,105.93339054963982
20.925370050624586,26.94068553317262,11.419046051714517,42.863009045114524,11.575470514617482,45.38607701215168,56.70851442608525
22.872529488953777,26.85632134939545,11.892427400735022,45.13379075671324,14.202848011731373,46.84259202453647,69.34350973195998
18.992798783936184,29.036543719792107,10.973148591122877,47.660651932023825,10.60908979773766,45.06228735663501,85.94511727043815
20.83992925572316,30.62085686308214,13.03027949304362,45.35246346289607,12.388177208887015,45.91213608782578,51.38514463682234
19.964273376972926,28.924839799918175,10.010976270215721,47.18901340952348,10.20536895460252,46.00705670248364,159.18197316571684
19.109971802228785,27.322337438447565,9.964681208223668,45.200998601699666,14.261263316335867,44.47834364326693,248.73209864527206
22.140054533422735,26.072149829504088,14.081384664170347,47.33752381718951,11.753009630080857,45.10817909680591,67.8064409902627
17.297106682372046,29.95404487887582,10.52714405273643,47.27798770529995,14.263767040062449,45.11074146765564,163.56424035114063
20.56706687121454,25.10828025769524,15.347675611119504,47.660746925199476,10.429255086702707,45.46830649122863,239.72008168630154
20.2084851044052,28.845844355080125,15.26249825105291,47.49612240272401,9.590294934713372,47.42559109746304,279.96249609051864
17.457199580253498,27.16265363509834,9.991173345849436,45.3281264702122,9.331163169207084,49.64680740680686,148.40055635245656
19.079141948261093,25.701512292363166,12.735703648387664,48.00614506149562,12.23085512974257,46.03662723733038,51.07584636745146
18.566916835885387,30.15907542404516,11.273018072785074,44.21931587842298,10.64939783081253,48.391791790647375,72.02139774956535
19.0097262502809,30.227948160715755,10.217053990245706,47.285589452205265,13.465661377448729,49.18264764052615,194.61545934053714
22.709133819984615,25.10058806876991,10.217019506513369,42.9556950749424,13.103846389739752,46.4394475102716,227.50971015284495
22.547007142611815,30.477823490090618,11.388269964909034,43.72067812524901,9.892780157201738,48.40882561343151,165.01697020054135
19.051443742239627,26.753473343794038,11.710058877168041,45.52390977139228,13.85692695760979,47.59024722154282,77.61209366151517
17.40035137131261,30.175411894185178,14.573067459799843,46.83841993012768,11.045979187768292,44.74475237142928,185.61184356080298
19.885068678156244,26.502705659537884,14.274865422052361,45.54348317096096,13.597571729818485,44.10275960754162,63.16268874113538
20.167809861554606,30.108830436866487,10.88819544733508,42.57507039529455,11.555958201965844,48.80622303248751,155.14454387127344
21.256171321364494,26.56246335287234,13.093752679367437,47.1573783750143,9.434413772365131,46.850834217905046,126.59471792148564
20.983482251804986,28.01014413556963,10.935057676940133,47.28225667875246,14.449293953351653,45.28802681737188,118.59675027697222
22.686496567174903,25.253137347913164,12.862637214848009,42.54053245471498,13.239321595837271,43.83541541763189,2.488443091052119
22.741815443456982,25.864638898651734,13.78887380121023,48.400141163376645,14.729059403070304,44.30944025509491,34.66581124162457
21.697498040246053,30.021060308991448,14.931363834586632,45.09648141806083,11.34649873854974,48.31761382815397,122.21298284645516
17.63677861052523,28.470414914036866,11.95827673201155,47.200733737032806,13.727653511789507,44.409533509887105,40.49641543951236
21.81927155515594,30.51067951178708,11.260913006342577,43.891298844683334,9.418871958634838,48.08119209505648,179.4242829336988
19.789060471484987,29.71146935849077,12.977235058083338,45.91412587301099,13.469024957920933,48.21828263547885,33.984846605510754
17.18774222839201,26.001626793651536,9.972907629893816,46.55512075776051,10.344003942723983,47.130619070934294,139.57082919468453
21.85439672099278,26.364816251130993,9.695287417362632,43.334800456258755,9.237602224480874,48.58155428976901,249.30531996828154
20.74711379851344,25.04432634742788,11.554942786522918,45.93730428985519,13.971920030005606,46.99372591237092,74.83455400427978
19.50257052738399,29.18890270868671,14.098332438718145,43.910477485130684,14.964841152103538,49.072761066543734,96.54640768512236
17.03312611822261,26.939581878378227,13.170090235876517,44.85184650195694,13.213434934700185,45.71346156695697,71.89661871926162
18.199065656891847,27.04608051358282,12.827931727007734,48.28477106546433,11.847916080354093,45.961062916411905,64.84739948134825
19.005531291791712,30.53992900784668,13.302367115048007,47.1432909734308,11.341879962223148,44.47511239533852,116.45218078097739
20.221334185214772,26.576995052136954,11.750879634172684,44.41385888088709,11.534773278611087,49.77625567614489,32.47452862993723
22.55614067665888,29.497100776123453,13.080176439912405,43.555769879038145,14.50288438829941,49.57099472656748,98.16784501901253
20.061049565458795,26.00725629065166,11.343909188300104,43.20910168864557,11.784885607045974,48.66688327747133,68.69016634189065
17.969321182790935,26.781918140741084,11.172909120385247,43.34256775086052,10.096249734569877,44.006392520251765,81.65869912186777
19.588184653643754,30.233385717290133,10.869020413886725,43.16583082789726,12.042436083397467,45.41249053097217,155.35294453236872
17.42862870898656,27.26101062984621,10.843095905516936,45.41464529455339,12.502801652925816,45.86292444928672,100.54296939034826
18.773789974011706,28.414920304920926,14.346503093092176,48.226124458688375,12.385928771182389,49.112584295121444,128.03458374289823
20.829152595853195,30.83089941419299,11.053376676630497,47.80879725721044,9.50061246094377,45.23845612100139,188.25779498789566
17.19856896515464,29.971236222662842,14.668251699778212,47.5758052944679,13.528965841412205,43.98009382104384,145.16798364253623
21.583184511707152,29.215748774894333,14.13979857050257,43.40611507064789,12.135194262977699,48.62060239917608,43.97436184853999
20.51784395932612,30.043761332764483,12.83873960180151,46.40747326888703,13.73724049886075,44.901634058991796,42.115762001110724
20.287579471379917,29.54762859568664,13.699780277930426,45.70391656680052,14.186201900353517,47.844973708206,55.3175601446267
21.046491872049018,28.62903195322071,14.65529187594921,43.56169992504619,9.085668927352962,48.48406246605113,209.7376701646344
17.368240724068173,25.659978613203045,12.15097797032331,43.53466984187308,13.892843957251262,49.14603386895933,106.866926009802
19.925016782552607,25.114119078605835,13.12087205535924,47.177271360994744,10.925079275657545,45.85455271138738,69.41032083764054
20.495985218808826,27.34322260885004,14.235013102323666,45.46166123778348,12.648634179485297,48.633994156629456,67.11413361158534
17.90740400545002,25.732841017655666,10.47224616271065,44.086254618063506,12.466942344245346,45.01388756892571,148.90057202883042
21.520736487933753,28.06051613254887,11.110942132837792,48.207312959669835,10.40408668896837,48.895930546964564,47.441349923958
17.036146768596847,26.16234270276102,13.699848964543591,46.10228082396665,13.183237642148779,47.21191167342789,125.98902083903786
22.961781756377054,29.056571934841035,11.12932811638287,44.36259823425016,13.134316028986078,44.29359469325381,158.75855809188883
20.21848773951141,29.009092478675342,13.483599010070575,42.91734828332743,10.517453442815452,49.301958527046466,35.78761334716976
